transaction_id,amount_inr,is_fraud,score,decision,reason_codes
txn_3496645,9499.599731445312,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | aggregate risk feature (V29) elevated | aggregate risk feature (V130) elevated
txn_3546123,9240.0,0,0.008030488634816932,APPROVE,aggregate risk feature (V294) elevated | velocity/count signal (C8) elevated | card2 contributed to risk
txn_3514193,7739.5997314453125,0,1e-06,APPROVE,velocity/count signal (C1) elevated | time-since-previous-activity signal (D4) unusual | velocity/count signal (C11) elevated
txn_3470284,19888.0,0,0.14136125654450263,REVIEW,transaction amount unusual for this profile | billing/shipping distance unusual | card type (debit/credit) risk signal
txn_3528954,9328.0,0,0.014556962025316455,APPROVE,aggregate risk feature (V258) elevated | velocity/count signal (C1) elevated | aggregate risk feature (V294) elevated
txn_3539741,5280.0,1,0.0028625954198473282,APPROVE,card type (debit/credit) risk signal | recipient email domain risk signal | aggregate risk feature (V312) elevated
txn_3557136,1403.599983215332,0,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C6) elevated | velocity/count signal (C2) elevated
txn_3519378,9435.448059082031,1,0.9024390243902439,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C13) elevated | velocity/count signal (C14) elevated
txn_3549060,2477.904083251953,0,0.024603836530442035,APPROVE,card type (debit/credit) risk signal | velocity/count signal (C11) elevated | card3 contributed to risk
txn_3567781,29480.0,0,0.37628865979381443,BLOCK,card type (debit/credit) risk signal | transaction amount unusual for this profile | aggregate risk feature (V294) elevated
txn_3512198,1969.3519744873047,0,0.008030488634816932,APPROVE,device fingerprint risk signal | card5 contributed to risk | card type (debit/credit) risk signal
txn_3522194,5192.0,0,0.023761031907671416,APPROVE,purchaser email domain risk signal | aggregate risk feature (V70) elevated | time-since-previous-activity signal (D4) unusual
txn_3566392,2596.0,0,0.014556962025316455,APPROVE,aggregate risk feature (V5) elevated | velocity/count signal (C11) elevated | time-since-previous-activity signal (D15) unusual
txn_3563461,3432.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V294) elevated | aggregate risk feature (V133) elevated | identity match flag (M4) inconsistent
txn_3558780,1040.3359603881836,1,0.6266666666666667,BLOCK,velocity/count signal (C1) elevated | aggregate risk feature (V258) elevated | recipient email domain risk signal
txn_3556820,15048.0,0,0.01620491374803973,APPROVE,card type (debit/credit) risk signal | transaction amount unusual for this profile | card1 contributed to risk
txn_3574549,6221.776306152344,1,0.7831325301204819,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C13) elevated | aggregate risk feature (V258) elevated
txn_3469126,7656.0,1,0.036511156186612576,APPROVE,card2 contributed to risk | purchaser email domain risk signal | velocity/count signal (C2) elevated
txn_3498278,9499.599731445312,1,0.5267857142857142,BLOCK,card2 contributed to risk | velocity/count signal (C1) elevated | card type (debit/credit) risk signal
txn_3567752,6776.0,0,0.022616136919315404,APPROVE,card type (debit/credit) risk signal | aggregate risk feature (V70) elevated | purchaser email domain risk signal
txn_3483172,3163.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | aggregate risk feature (V70) elevated | velocity/count signal (C6) elevated
txn_3527331,13200.0,0,0.036511156186612576,APPROVE,transaction amount unusual for this profile | id_01 contributed to risk | recipient email domain risk signal
txn_3476546,6776.0,0,0.008030488634816932,APPROVE,card1 contributed to risk | velocity/count signal (C6) elevated | velocity/count signal (C13) elevated
txn_3474505,23320.0,0,0.023761031907671416,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | purchaser email domain risk signal
txn_3500258,9416.0,1,0.24630541871921183,BLOCK,card type (debit/credit) risk signal | velocity/count signal (C13) elevated | aggregate risk feature (V294) elevated
txn_3471403,9587.599731445312,0,0.004474861805738351,APPROVE,card1 contributed to risk | velocity/count signal (C6) elevated | card2 contributed to risk
txn_3484204,3473.360107421875,1,0.926605504587156,BLOCK,velocity/count signal (C13) elevated | velocity/count signal (C1) elevated | card type (debit/credit) risk signal
txn_3479554,4219.600067138672,0,0.0028625954198473282,APPROVE,card1 contributed to risk | purchaser email domain risk signal | time-since-previous-activity signal (D5) unusual
txn_3477471,3916.0,0,0.011466505733252867,APPROVE,card1 contributed to risk | billing address risk signal | card2 contributed to risk
txn_3531654,6776.0,0,0.022616136919315404,APPROVE,velocity/count signal (C13) elevated | purchaser email domain risk signal | aggregate risk feature (V70) elevated
txn_3522699,3165.0079650878906,1,0.07626076260762607,REVIEW,aggregate risk feature (V258) elevated | card type (debit/credit) risk signal | device fingerprint risk signal
txn_3496736,13200.0,0,0.004826060727930827,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | id_20 contributed to risk
txn_3551992,22440.0,1,0.06026785714285715,APPROVE,transaction amount unusual for this profile | velocity/count signal (C14) elevated | velocity/count signal (C13) elevated
txn_3467785,19888.0,1,0.37628865979381443,BLOCK,velocity/count signal (C13) elevated | transaction amount unusual for this profile | velocity/count signal (C14) elevated
txn_3502191,18299.599731445312,0,0.0028625954198473282,APPROVE,transaction amount unusual for this profile | billing/shipping distance unusual | billing address risk signal
txn_3494858,2640.0,0,0.0015037593984962407,APPROVE,aggregate risk feature (V70) elevated | purchaser email domain risk signal | aggregate risk feature (V30) elevated
txn_3468067,12443.552612304688,1,0.11591962905718702,REVIEW,card type (debit/credit) risk signal | id_09 contributed to risk | transaction amount unusual for this profile
txn_3492444,8800.0,0,0.004826060727930827,APPROVE,recipient email domain risk signal | screen resolution risk signal | id_04 contributed to risk
txn_3538828,2283.600067138672,0,0.0015037593984962407,APPROVE,card type (debit/credit) risk signal | aggregate risk feature (V281) elevated | card5 contributed to risk
txn_3476339,2200.0,0,0.014556962025316455,APPROVE,browser risk signal | id_02 contributed to risk | velocity/count signal (C13) elevated
txn_3480726,8184.0,0,0.004474861805738351,APPROVE,product category carries elevated risk | velocity/count signal (C13) elevated | id_18 contributed to risk
txn_3483044,5192.0,0,0.014556962025316455,APPROVE,velocity/count signal (C13) elevated | billing address risk signal | billing/shipping distance unusual
txn_3510224,5192.0,0,0.0032074126870990736,APPROVE,billing/shipping distance unusual | card5 contributed to risk | purchaser email domain risk signal
txn_3536348,3872.0,1,0.5648148148148149,BLOCK,aggregate risk feature (V76) elevated | aggregate risk feature (V54) elevated | card1 contributed to risk
txn_3482025,29480.0,0,0.036511156186612576,APPROVE,velocity/count signal (C14) elevated | velocity/count signal (C13) elevated | card type (debit/credit) risk signal
txn_3566455,4312.0,1,0.04038461538461539,APPROVE,velocity/count signal (C13) elevated | time-since-previous-activity signal (D2) unusual | time-since-previous-activity signal (D15) unusual
txn_3479134,4092.0,0,0.036511156186612576,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | card2 contributed to risk
txn_3473397,2112.0,0,0.008030488634816932,APPROVE,time-since-previous-activity signal (D10) unusual | aggregate risk feature (V70) elevated | purchaser email domain risk signal
txn_3544383,5016.0,0,0.008030488634816932,APPROVE,velocity/count signal (C13) elevated | aggregate risk feature (V70) elevated | purchaser email domain risk signal
txn_3527029,15048.0,0,0.015625,APPROVE,transaction amount unusual for this profile | aggregate risk feature (V5) elevated | card1 contributed to risk
txn_3576078,5187.600067138672,0,0.004826060727930827,APPROVE,card type (debit/credit) risk signal | velocity/count signal (C2) elevated | card1 contributed to risk
txn_3464218,10296.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V70) elevated | billing address risk signal | identity match flag (M5) inconsistent
txn_3504578,2371.600067138672,0,0.0028625954198473282,APPROVE,billing address risk signal | billing/shipping distance unusual | card5 contributed to risk
txn_3521656,4441.799865722656,0,0.008030488634816932,APPROVE,device fingerprint risk signal | id_05 contributed to risk | id_06 contributed to risk
txn_3466664,8707.599731445312,0,0.0028625954198473282,APPROVE,billing address risk signal | time-since-previous-activity signal (D4) unusual | card1 contributed to risk
txn_3543709,2723.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C6) elevated | purchaser email domain risk signal | time-since-previous-activity signal (D10) unusual
txn_3517391,2200.0,1,0.008030488634816932,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | id_01 contributed to risk
txn_3471848,12315.599731445312,0,0.004474861805738351,APPROVE,aggregate risk feature (V294) elevated | velocity/count signal (C1) elevated | transaction amount unusual for this profile
txn_3549943,10120.0,0,0.008030488634816932,APPROVE,billing/shipping distance unusual | card2 contributed to risk | aggregate risk feature (V70) elevated
txn_3517081,4752.0,0,0.008030488634816932,APPROVE,billing address risk signal | velocity/count signal (C13) elevated | purchaser email domain risk signal
txn_3513392,2200.0,1,0.07626076260762607,REVIEW,card1 contributed to risk | card3 contributed to risk | aggregate risk feature (V54) elevated
txn_3518635,5192.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V136) elevated | aggregate risk feature (V320) elevated | velocity/count signal (C1) elevated
txn_3521822,91696.0,0,0.0032074126870990736,APPROVE,transaction amount unusual for this profile | purchaser email domain risk signal | aggregate risk feature (V312) elevated
txn_3536466,3251.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C13) elevated | card5 contributed to risk | time-since-previous-activity signal (D4) unusual
txn_3515507,3432.0,0,0.0032074126870990736,APPROVE,time-since-previous-activity signal (D5) unusual | purchaser email domain risk signal | aggregate risk feature (V70) elevated
txn_3496449,3251.600067138672,0,0.0032074126870990736,APPROVE,purchaser email domain risk signal | card5 contributed to risk | time-since-previous-activity signal (D15) unusual
txn_3499552,3520.0,0,0.0028625954198473282,APPROVE,recipient email domain risk signal | id_36 contributed to risk | id_02 contributed to risk
txn_3466223,5192.0,0,0.024603836530442035,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | aggregate risk feature (V70) elevated
txn_3553008,5099.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C6) elevated | velocity/count signal (C9) elevated | velocity/count signal (C11) elevated
txn_3492780,14163.599731445312,0,0.005319148936170213,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | transaction amount unusual for this profile
txn_3512161,1157.8159637451172,0,0.0028625954198473282,APPROVE,velocity/count signal (C11) elevated | velocity/count signal (C4) elevated | velocity/count signal (C8) elevated
txn_3534387,2926.9681396484375,1,0.926605504587156,BLOCK,aggregate risk feature (V258) elevated | velocity/count signal (C1) elevated | velocity/count signal (C13) elevated
txn_3536011,1244.3200302124023,0,0.01235657546337158,APPROVE,time-since-previous-activity signal (D5) unusual | velocity/count signal (C11) elevated | billing country risk signal
txn_3498746,6419.5997314453125,0,0.0032074126870990736,APPROVE,velocity/count signal (C1) elevated | time-since-previous-activity signal (D5) unusual | billing/shipping distance unusual
txn_3511443,19355.599731445312,0,0.0028625954198473282,APPROVE,transaction amount unusual for this profile | card1 contributed to risk | aggregate risk feature (V78) elevated
txn_3558931,2001.8239288330078,1,0.926605504587156,BLOCK,velocity/count signal (C1) elevated | aggregate risk feature (V258) elevated | velocity/count signal (C11) elevated
txn_3462892,3872.0,0,0.014556962025316455,APPROVE,velocity/count signal (C13) elevated | billing/shipping distance unusual | aggregate risk feature (V70) elevated
txn_3534447,2992.0,0,0.022616136919315404,APPROVE,purchaser email domain risk signal | velocity/count signal (C11) elevated | aggregate risk feature (V83) elevated
txn_3480906,2407.5919342041016,0,0.7540023048766968,BLOCK,aggregate risk feature (V258) elevated | velocity/count signal (C14) elevated | velocity/count signal (C13) elevated
txn_3468323,6424.0,1,0.37628865979381443,BLOCK,velocity/count signal (C13) elevated | card type (debit/credit) risk signal | aggregate risk feature (V294) elevated
txn_3474167,15048.0,0,0.024603836530442035,APPROVE,card2 contributed to risk | billing address risk signal | purchaser email domain risk signal
txn_3520108,4400.0,0,0.0028625954198473282,APPROVE,velocity/count signal (C13) elevated | time-since-previous-activity signal (D10) unusual | id_18 contributed to risk
txn_3497040,1320.0,0,0.005319148936170213,APPROVE,velocity/count signal (C11) elevated | purchaser email domain risk signal | aggregate risk feature (V70) elevated
txn_3473230,3432.0,0,0.008030488634816932,APPROVE,billing/shipping distance unusual | card type (debit/credit) risk signal | card1 contributed to risk
txn_3560358,5237.14404296875,1,0.014556962025316455,APPROVE,device fingerprint risk signal | card type (debit/credit) risk signal | velocity/count signal (C13) elevated
txn_3541681,4312.0,0,0.024603836530442035,APPROVE,velocity/count signal (C13) elevated | billing/shipping distance unusual | aggregate risk feature (V70) elevated
txn_3495289,2552.0,0,0.036511156186612576,APPROVE,velocity/count signal (C13) elevated | identity match flag (M5) inconsistent | card2 contributed to risk
txn_3558930,10296.0,0,0.37628865979381443,BLOCK,aggregate risk feature (V294) elevated | velocity/count signal (C1) elevated | card type (debit/credit) risk signal
txn_3570794,3916.0,0,0.022616136919315404,APPROVE,aggregate risk feature (V294) elevated | identity match flag (M2) inconsistent | aggregate risk feature (V70) elevated
txn_3572919,5099.600067138672,0,0.0028625954198473282,APPROVE,card2 contributed to risk | card1 contributed to risk | velocity/count signal (C2) elevated
txn_3533780,4312.0,0,0.008030488634816932,APPROVE,card1 contributed to risk | identity match flag (M5) inconsistent | billing/shipping distance unusual
txn_3476267,10296.0,0,0.022616136919315404,APPROVE,aggregate risk feature (V294) elevated | time-since-previous-activity signal (D10) unusual | velocity/count signal (C6) elevated
txn_3572950,3304.311981201172,0,0.07626076260762607,REVIEW,velocity/count signal (C13) elevated | velocity/count signal (C11) elevated | card type (debit/credit) risk signal
txn_3508906,9499.599731445312,0,0.004826060727930827,APPROVE,velocity/count signal (C13) elevated | purchaser email domain risk signal | identity match flag (M6) inconsistent
txn_3468523,3251.600067138672,0,0.022616136919315404,APPROVE,velocity/count signal (C13) elevated | purchaser email domain risk signal | aggregate risk feature (V70) elevated
txn_3570345,19360.0,0,0.0032074126870990736,APPROVE,transaction amount unusual for this profile | card1 contributed to risk | card2 contributed to risk
txn_3558877,34320.0,0,0.036511156186612576,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | time-since-previous-activity signal (D4) unusual
txn_3569465,3432.0,0,0.008030488634816932,APPROVE,velocity/count signal (C1) elevated | identity match flag (M5) inconsistent | card5 contributed to risk
txn_3566504,27940.0,1,0.06521739130434782,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | card type (debit/credit) risk signal
txn_3573979,5192.0,0,0.0032074126870990736,APPROVE,aggregate risk feature (V311) elevated | time-since-previous-activity signal (D10) unusual | velocity/count signal (C2) elevated
txn_3462491,1320.0,1,0.0032074126870990736,APPROVE,aggregate risk feature (V294) elevated | aggregate risk feature (V70) elevated | aggregate risk feature (V317) elevated
txn_3536080,10296.0,0,0.024603836530442035,APPROVE,velocity/count signal (C13) elevated | billing address risk signal | transaction amount unusual for this profile
txn_3552934,4084.6959838867188,1,0.6266666666666667,BLOCK,aggregate risk feature (V258) elevated | device fingerprint risk signal | velocity/count signal (C1) elevated
txn_3465760,6859.5997314453125,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | card5 contributed to risk | card1 contributed to risk
txn_3461949,2283.600067138672,0,0.0032074126870990736,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | velocity/count signal (C2) elevated
txn_3548919,2283.600067138672,0,0.0032074126870990736,APPROVE,aggregate risk feature (V294) elevated | time-since-previous-activity signal (D10) unusual | velocity/count signal (C1) elevated
txn_3574965,2552.0,0,0.022616136919315404,APPROVE,velocity/count signal (C13) elevated | aggregate risk feature (V294) elevated | card2 contributed to risk
txn_3567832,4219.600067138672,0,0.0028625954198473282,APPROVE,card1 contributed to risk | billing address risk signal | time-since-previous-activity signal (D10) unusual
txn_3562884,27451.60107421875,1,0.008030488634816932,APPROVE,transaction amount unusual for this profile | card1 contributed to risk | purchaser email domain risk signal
txn_3570161,880.0,0,0.008030488634816932,APPROVE,velocity/count signal (C10) elevated | velocity/count signal (C11) elevated | velocity/count signal (C8) elevated
txn_3464352,8096.0,0,0.024603836530442035,APPROVE,velocity/count signal (C13) elevated | card1 contributed to risk | card2 contributed to risk
txn_3496202,6949.360107421875,0,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | card type (debit/credit) risk signal | velocity/count signal (C11) elevated
txn_3503601,5192.0,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | aggregate risk feature (V70) elevated | identity match flag (M5) inconsistent
txn_3479522,2552.0,0,0.0028625954198473282,APPROVE,velocity/count signal (C6) elevated | velocity/count signal (C1) elevated | aggregate risk feature (V70) elevated
txn_3521314,3163.600067138672,0,1e-06,APPROVE,velocity/count signal (C1) elevated | time-since-previous-activity signal (D2) unusual | velocity/count signal (C11) elevated
txn_3553560,29480.0,0,0.008030488634816932,APPROVE,transaction amount unusual for this profile | velocity/count signal (C1) elevated | aggregate risk feature (V70) elevated
txn_3545107,860.1999664306641,0,0.008030488634816932,APPROVE,velocity/count signal (C13) elevated | purchaser email domain risk signal | recipient email domain risk signal
txn_3473505,3432.0,0,0.023761031907671416,APPROVE,card2 contributed to risk | velocity/count signal (C13) elevated | identity match flag (M5) inconsistent
txn_3534330,3192.023895263672,0,0.024603836530442035,APPROVE,card type (debit/credit) risk signal | velocity/count signal (C13) elevated | id_20 contributed to risk
txn_3475249,9499.599731445312,0,0.008030488634816932,APPROVE,aggregate risk feature (V311) elevated | velocity/count signal (C1) elevated | billing address risk signal
txn_3525175,19184.0,1,0.0032074126870990736,APPROVE,transaction amount unusual for this profile | time-since-previous-activity signal (D5) unusual | card2 contributed to risk
txn_3467050,23760.0,1,0.06521739130434782,APPROVE,transaction amount unusual for this profile | card type (debit/credit) risk signal | aggregate risk feature (V294) elevated
txn_3522811,8800.0,0,0.004826060727930827,APPROVE,browser risk signal | velocity/count signal (C13) elevated | recipient email domain risk signal
txn_3515647,8096.0,0,0.024603836530442035,APPROVE,card1 contributed to risk | purchaser email domain risk signal | identity match flag (M5) inconsistent
txn_3493810,60275.60107421875,0,0.011466505733252867,APPROVE,transaction amount unusual for this profile | card type (debit/credit) risk signal | velocity/count signal (C13) elevated
txn_3472467,5099.600067138672,1,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | velocity/count signal (C2) elevated
txn_3488730,5275.600067138672,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | billing address risk signal | card5 contributed to risk
txn_3534667,16275.599731445312,0,0.0028625954198473282,APPROVE,transaction amount unusual for this profile | velocity/count signal (C6) elevated | velocity/count signal (C11) elevated
txn_3532992,18475.599731445312,0,0.01235657546337158,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | time-since-previous-activity signal (D15) unusual
txn_3498679,10032.0,1,0.11591962905718702,REVIEW,time-since-previous-activity signal (D2) unusual | card type (debit/credit) risk signal | billing/shipping distance unusual
txn_3530979,6237.9681396484375,0,0.04038461538461539,APPROVE,velocity/count signal (C13) elevated | card1 contributed to risk | id_13 contributed to risk
txn_3518806,1100.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V70) elevated | identity match flag (M5) inconsistent | identity match flag (M4) inconsistent
txn_3556286,8800.0,0,0.008030488634816932,APPROVE,velocity/count signal (C13) elevated | card2 contributed to risk | card1 contributed to risk
txn_3571264,27451.60107421875,0,0.04038461538461539,APPROVE,transaction amount unusual for this profile | purchaser email domain risk signal | card1 contributed to risk
txn_3463745,10296.0,0,0.011466505733252867,APPROVE,card type (debit/credit) risk signal | billing/shipping distance unusual | transaction amount unusual for this profile
txn_3570563,5099.600067138672,0,0.023761031907671416,APPROVE,velocity/count signal (C1) elevated | time-since-previous-activity signal (D15) unusual | card5 contributed to risk
txn_3574816,9587.599731445312,0,0.004826060727930827,APPROVE,card5 contributed to risk | card2 contributed to risk | purchaser email domain risk signal
txn_3502385,19888.0,0,0.008030488634816932,APPROVE,transaction amount unusual for this profile | time-since-previous-activity signal (D10) unusual | card2 contributed to risk
txn_3466041,3432.0,0,0.0028625954198473282,APPROVE,card2 contributed to risk | aggregate risk feature (V70) elevated | identity match flag (M6) inconsistent
txn_3468002,6859.5997314453125,0,0.023761031907671416,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | time-since-previous-activity signal (D4) unusual
txn_3465596,2200.0,0,0.004474861805738351,APPROVE,recipient email domain risk signal | velocity/count signal (C8) elevated | velocity/count signal (C1) elevated
txn_3575686,4219.600067138672,0,0.0028625954198473282,APPROVE,card5 contributed to risk | purchaser email domain risk signal | velocity/count signal (C1) elevated
txn_3558613,4312.0,0,0.06521739130434782,APPROVE,velocity/count signal (C13) elevated | identity match flag (M5) inconsistent | card1 contributed to risk
txn_3492131,9499.599731445312,0,0.0028625954198473282,APPROVE,card type (debit/credit) risk signal | velocity/count signal (C1) elevated | card2 contributed to risk
txn_3499087,1760.0,0,0.008030488634816932,APPROVE,aggregate risk feature (V294) elevated | billing address risk signal | identity match flag (M5) inconsistent
txn_3576983,11000.0,0,0.024603836530442035,APPROVE,time-since-previous-activity signal (D2) unusual | card type (debit/credit) risk signal | velocity/count signal (C13) elevated
txn_3509683,8800.0,0,0.0028625954198473282,APPROVE,velocity/count signal (C13) elevated | card type (debit/credit) risk signal | card2 contributed to risk
txn_3505527,87472.0,0,0.8557692307692307,BLOCK,aggregate risk feature (V294) elevated | transaction amount unusual for this profile | card type (debit/credit) risk signal
txn_3518471,3432.0,0,0.008030488634816932,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | aggregate risk feature (V70) elevated
txn_3531207,5099.600067138672,0,0.0028625954198473282,APPROVE,card5 contributed to risk | card1 contributed to risk | purchaser email domain risk signal
txn_3478065,4084.6959838867188,1,0.926605504587156,BLOCK,velocity/count signal (C14) elevated | aggregate risk feature (V258) elevated | recipient email domain risk signal
txn_3495942,25960.0,1,0.11591962905718702,REVIEW,transaction amount unusual for this profile | velocity/count signal (C13) elevated | velocity/count signal (C14) elevated
txn_3540434,4771.799865722656,1,0.999999,BLOCK,velocity/count signal (C1) elevated | aggregate risk feature (V258) elevated | velocity/count signal (C11) elevated
txn_3560926,8800.0,0,0.0015037593984962407,APPROVE,card type (debit/credit) risk signal | recipient email domain risk signal | velocity/count signal (C13) elevated
txn_3562560,562.672004699707,1,0.04038461538461539,APPROVE,aggregate risk feature (V258) elevated | velocity/count signal (C13) elevated | recipient email domain risk signal
txn_3549265,5099.600067138672,0,0.004474861805738351,APPROVE,purchaser email domain risk signal | time-since-previous-activity signal (D4) unusual | card2 contributed to risk
txn_3520772,9554.511779785156,0,0.004474861805738351,APPROVE,browser risk signal | velocity/count signal (C13) elevated | card3 contributed to risk
txn_3559328,4923.600067138672,0,0.004826060727930827,APPROVE,velocity/count signal (C1) elevated | aggregate risk feature (V136) elevated | time-since-previous-activity signal (D2) unusual
txn_3519668,4609.528045654297,0,0.014556962025316455,APPROVE,id_25 contributed to risk | velocity/count signal (C13) elevated | card3 contributed to risk
txn_3481979,5192.0,0,0.024603836530442035,APPROVE,card2 contributed to risk | aggregate risk feature (V294) elevated | aggregate risk feature (V281) elevated
txn_3473572,665.455982208252,0,0.0032074126870990736,APPROVE,card3 contributed to risk | card2 contributed to risk | velocity/count signal (C2) elevated
txn_3524252,1403.599983215332,0,0.022616136919315404,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | card type (debit/credit) risk signal
txn_3519111,10296.0,0,0.014556962025316455,APPROVE,card1 contributed to risk | velocity/count signal (C9) elevated | aggregate risk feature (V70) elevated
txn_3545864,2672.6480255126953,0,0.04038461538461539,APPROVE,device fingerprint risk signal | card type (debit/credit) risk signal | velocity/count signal (C13) elevated
txn_3551788,4219.600067138672,0,0.004474861805738351,APPROVE,velocity/count signal (C11) elevated | purchaser email domain risk signal | velocity/count signal (C6) elevated
txn_3521903,6336.0,1,0.024603836530442035,APPROVE,velocity/count signal (C13) elevated | aggregate risk feature (V294) elevated | purchaser email domain risk signal
txn_3549285,4458.079986572266,0,0.01620491374803973,APPROVE,velocity/count signal (C13) elevated | purchaser email domain risk signal | card3 contributed to risk
txn_3572194,18475.599731445312,0,0.014556962025316455,APPROVE,transaction amount unusual for this profile | card type (debit/credit) risk signal | velocity/count signal (C13) elevated
txn_3576880,9856.0,0,0.11591962905718702,REVIEW,velocity/count signal (C13) elevated | billing/shipping distance unusual | time-since-previous-activity signal (D2) unusual
txn_3536115,5192.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V294) elevated | aggregate risk feature (V317) elevated | aggregate risk feature (V133) elevated
txn_3529874,5192.0,0,0.20668058455114824,BLOCK,aggregate risk feature (V294) elevated | aggregate risk feature (V67) elevated | card1 contributed to risk
txn_3511854,9499.599731445312,1,0.20668058455114824,BLOCK,time-since-previous-activity signal (D2) unusual | transaction amount unusual for this profile | aggregate risk feature (V281) elevated
txn_3486183,3779.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | velocity/count signal (C2) elevated
txn_3470263,2640.0,1,0.78,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C6) elevated | velocity/count signal (C2) elevated
txn_3499351,39160.0,0,0.008030488634816932,APPROVE,transaction amount unusual for this profile | aggregate risk feature (V70) elevated | purchaser email domain risk signal
txn_3554313,6102.7119140625,1,0.01620491374803973,APPROVE,card type (debit/credit) risk signal | velocity/count signal (C13) elevated | id_05 contributed to risk
txn_3466084,10296.0,0,0.008030488634816932,APPROVE,aggregate risk feature (V294) elevated | aggregate risk feature (V75) elevated | billing address risk signal
txn_3550819,9587.599731445312,1,0.11591962905718702,REVIEW,card2 contributed to risk | card type (debit/credit) risk signal | purchaser email domain risk signal
txn_3535723,7480.0,0,0.008030488634816932,APPROVE,card2 contributed to risk | purchaser email domain risk signal | card5 contributed to risk
txn_3486716,3163.600067138672,0,0.0028625954198473282,APPROVE,aggregate risk feature (V311) elevated | velocity/count signal (C1) elevated | card type (debit/credit) risk signal
txn_3541072,5192.0,1,0.6875,BLOCK,aggregate risk feature (V76) elevated | aggregate risk feature (V54) elevated | card1 contributed to risk
txn_3560875,5539.600067138672,0,0.0028625954198473282,APPROVE,velocity/count signal (C1) elevated | aggregate risk feature (V294) elevated | card type (debit/credit) risk signal
txn_3576658,6221.776306152344,1,0.5267857142857142,BLOCK,aggregate risk feature (V258) elevated | velocity/count signal (C1) elevated | velocity/count signal (C13) elevated
txn_3491888,4030.6641235351562,1,0.9024390243902439,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C4) elevated | recipient email domain risk signal
txn_3464574,10296.0,0,0.0028625954198473282,APPROVE,card1 contributed to risk | purchaser email domain risk signal | aggregate risk feature (V309) elevated
txn_3510923,2813.3599395751953,1,0.926605504587156,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C13) elevated | id_02 contributed to risk
txn_3534803,5099.600067138672,0,0.01620491374803973,APPROVE,time-since-previous-activity signal (D4) unusual | velocity/count signal (C13) elevated | billing address risk signal
txn_3482618,5192.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V294) elevated | aggregate risk feature (V317) elevated | aggregate risk feature (V70) elevated
txn_3480264,7195.583801269531,1,0.06666666666666667,REVIEW,recipient email domain risk signal | card type (debit/credit) risk signal | card5 contributed to risk
txn_3520684,24640.0,0,0.014556962025316455,APPROVE,transaction amount unusual for this profile | aggregate risk feature (V5) elevated | identity match flag (M6) inconsistent
txn_3569918,443.6079902648926,1,0.8557692307692307,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C13) elevated | velocity/count signal (C14) elevated
txn_3516653,2723.600067138672,0,0.004826060727930827,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | billing address risk signal
txn_3462396,45051.60107421875,0,0.004826060727930827,APPROVE,transaction amount unusual for this profile | time-since-previous-activity signal (D2) unusual | velocity/count signal (C11) elevated
txn_3544292,18744.0,0,0.022616136919315404,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | aggregate risk feature (V70) elevated
